"desc_provincia","desc_comune","OCCHIUTO","TOSCANO","TRIDICO","vincitore","vantaggio","Occhiuto_Pct","Tridico_Pct","PRO_COM","COD_PROV","CDX","X","Y","variazione","variazione_2025"
"REGGIO CALABRIA","PLACANICA",231,4,162,"Occhiuto",69,58.1863979848867,40.8060453400504,80059,80,58.6854460093897,16.439817,38.425363,-0.499048024503018,"Peggio"
"REGGIO CALABRIA","PLATI'",798,3,348,"Occhiuto",450,69.4516971279373,30.2872062663185,80060,80,83.8709677419355,16.065809,38.222586,-14.4192706139982,"Peggio"
"REGGIO CALABRIA","POLISTENA",2195,53,2226,"Tridico",31,49.0612427358069,49.7541350022351,80061,80,42.4517146235711,16.062768,38.412428,6.60952811223574,"Meglio"
"REGGIO CALABRIA","PORTIGLIOLA",296,1,100,"Occhiuto",196,74.55919395466,25.1889168765743,80062,80,79.0754257907543,16.211513,38.221062,-4.51623183609432,"Peggio"
"REGGIO CALABRIA","REGGIO DI CALABRIA",44852,791,27294,"Occhiuto",17558,61.4941661982259,37.4213362216708,80063,80,54.7715149500609,15.717581,38.113335,6.72265124816492,"Meglio"
"REGGIO CALABRIA","RIACE",494,2,209,"Occhiuto",285,70.0709219858156,29.645390070922,80064,80,57.4850299401198,16.507071,38.405356,12.5858920456958,"Meglio"
"REGGIO CALABRIA","RIZZICONI",2490,49,664,"Occhiuto",1826,77.7396191070871,20.7305650952232,80065,80,64.472049689441,15.971433,38.414594,13.2675694176461,"Meglio"
"REGGIO CALABRIA","ROCCAFORTE DEL GRECO",105,2,35,"Occhiuto",70,73.943661971831,24.6478873239437,80066,80,63.6842105263158,15.884364,38.081967,10.2594514455152,"Meglio"
"REGGIO CALABRIA","ROCCELLA IONICA",1523,30,1021,"Occhiuto",502,59.1686091686092,39.6658896658897,80067,80,51.6169676606468,16.376735,38.3452,7.55164150796238,"Meglio"
"REGGIO CALABRIA","ROGHUDI",289,1,83,"Occhiuto",206,77.4798927613941,22.2520107238606,80068,80,72.8606356968215,15.91715,38.078296,4.61925706457258,"Meglio"
"REGGIO CALABRIA","ROSARNO",3838,42,1017,"Occhiuto",2821,78.3745150091893,20.7678170308352,80069,80,78.6547972304649,15.991227,38.471828,-0.280282221275584,"Peggio"
"REGGIO CALABRIA","SAMO",283,0,65,"Occhiuto",218,81.3218390804598,18.6781609195402,80070,80,77.7493606138107,15.997898,38.099755,3.57247846664903,"Meglio"
"REGGIO CALABRIA","SAN FERDINANDO",1224,8,430,"Occhiuto",794,73.6462093862816,25.8724428399519,80097,80,64.6153846153846,15.934851,38.482844,9.03082477089698,"Meglio"
"REGGIO CALABRIA","SAN GIORGIO MORGETO",733,6,511,"Occhiuto",222,58.64,40.88,80071,80,50.0900900900901,16.121811,38.375347,8.54990990990991,"Meglio"
"REGGIO CALABRIA","SAN GIOVANNI DI GERACE",142,2,72,"Occhiuto",70,65.7407407407407,33.3333333333333,80072,80,74.7663551401869,16.282064,38.393657,-9.02561439944617,"Peggio"
"REGGIO CALABRIA","SAN LORENZO",701,2,176,"Occhiuto",525,79.7497155858931,20.0227531285552,80073,80,59.2885375494071,15.832709,37.99861,20.4611780364859,"Meglio"
"REGGIO CALABRIA","SAN LUCA",489,3,202,"Occhiuto",287,70.4610951008646,29.1066282420749,80074,80,85.5491329479769,16.009172,38.152742,-15.0880378471123,"Peggio"
"REGGIO CALABRIA","SAN PIETRO DI CARIDA'",238,3,162,"Occhiuto",76,59.0570719602978,40.1985111662531,80075,80,50.5494505494505,16.190063,38.490863,8.50762141084722,"Meglio"
"REGGIO CALABRIA","SAN PROCOPIO",145,1,39,"Occhiuto",106,78.3783783783784,21.0810810810811,80076,80,75.9433962264151,15.901646,38.303289,2.43498215196328,"Meglio"
"REGGIO CALABRIA","SAN ROBERTO",564,1,250,"Occhiuto",314,69.2024539877301,30.6748466257669,80077,80,75.4694835680751,15.774467,38.208463,-6.26702958034505,"Peggio"
"REGGIO CALABRIA","SANT'AGATA DEL BIANCO",180,0,85,"Occhiuto",95,67.9245283018868,32.0754716981132,80079,80,90.5775075987842,16.059496,38.073816,-22.6529792968974,"Peggio"
"REGGIO CALABRIA","SANT'ALESSIO IN ASPROMONTE",102,0,75,"Occhiuto",27,57.6271186440678,42.3728813559322,80080,80,74.2331288343558,15.760636,38.175862,-16.606010190288,"Peggio"
"REGGIO CALABRIA","SANT'EUFEMIA D'ASPROMONTE",1211,7,502,"Occhiuto",709,70.406976744186,29.1860465116279,80081,80,75.1006711409396,15.847702,38.232555,-4.69369439675356,"Peggio"
"REGGIO CALABRIA","SANT'ILARIO DELLO IONIO",493,4,112,"Occhiuto",381,80.952380952381,18.3908045977011,80082,80,75.5172413793103,16.194763,38.214575,5.43513957307061,"Meglio"
"REGGIO CALABRIA","SANTA CRISTINA D'ASPROMONTE",317,1,86,"Occhiuto",231,78.4653465346535,21.2871287128713,80078,101,73.8636363636364,15.973689,38.238932,4.6017101710171,"Meglio"
"REGGIO CALABRIA","SANTO STEFANO IN ASPROMONTE",399,4,141,"Occhiuto",258,73.3455882352941,25.9191176470588,80083,101,59.8603839441536,15.814699,38.172919,13.4852042911405,"Meglio"
"REGGIO CALABRIA","SCIDO",427,4,43,"Occhiuto",384,90.084388185654,9.07172995780591,80084,101,82.9131652661064,15.948259,38.230903,7.17122291954756,"Meglio"
"REGGIO CALABRIA","SCILLA",1363,20,766,"Occhiuto",597,63.4248487668683,35.6444858073523,80085,101,60.780487804878,15.783742,38.230048,2.64436096199027,"Meglio"
"REGGIO CALABRIA","SEMINARA",752,5,418,"Occhiuto",334,64,35.5744680851064,80086,101,73.0287398673545,15.878656,38.338693,-9.02873986735446,"Peggio"
"REGGIO CALABRIA","SERRATA",275,4,93,"Occhiuto",182,73.9247311827957,25,80087,101,64.2622950819672,16.086822,38.528269,9.66243610082849,"Meglio"
"REGGIO CALABRIA","SIDERNO",3616,59,3025,"Occhiuto",591,53.9701492537313,45.1492537313433,80088,102,69.239250275634,16.27427,38.286993,-15.2691010219026,"Peggio"
"REGGIO CALABRIA","SINOPOLI",682,1,95,"Occhiuto",587,87.6606683804627,12.2107969151671,80089,102,68.4673366834171,15.876887,38.224342,19.1933316970456,"Meglio"
"REGGIO CALABRIA","STAITI",39,0,35,"Occhiuto",4,52.7027027027027,47.2972972972973,80090,102,63.6363636363636,16.042485,38.005258,-10.9336609336609,"Peggio"
"REGGIO CALABRIA","STIGNANO",265,3,156,"Occhiuto",109,62.5,36.7924528301887,80091,102,62.1176470588235,16.486504,38.387683,0.382352941176464,"Meglio"
"REGGIO CALABRIA","STILO",849,0,321,"Occhiuto",528,72.5641025641026,27.4358974358974,80092,102,69.8252688172043,16.385047,38.530382,2.73883374689825,"Meglio"
"REGGIO CALABRIA","TAURIANOVA",4611,57,1395,"Occhiuto",3216,76.051459673429,23.0084116773874,80093,102,66.4399092970522,15.995429,38.370156,9.61155037637684,"Meglio"
"REGGIO CALABRIA","TERRANOVA SAPPO MINULIO",133,2,39,"Occhiuto",94,76.4367816091954,22.4137931034483,80094,102,65.0684931506849,16.011188,38.328736,11.3682884585105,"Meglio"
"REGGIO CALABRIA","VARAPODIO",859,13,173,"Occhiuto",686,82.200956937799,16.555023923445,80095,102,64.2533936651584,15.990806,38.312312,17.9475632726407,"Meglio"
"REGGIO CALABRIA","VILLA SAN GIOVANNI",3002,42,2517,"Occhiuto",485,53.9830965653659,45.2616435892825,80096,102,50.6307339449541,15.668428,38.229246,3.35236262041181,"Meglio"
"VIBO VALENTIA","ACQUARO",631,3,361,"Occhiuto",270,63.4170854271357,36.2814070351759,102001,78,68.3882457702582,16.205557,38.533942,-4.97116034312256,"Peggio"
"VIBO VALENTIA","ARENA",159,8,414,"Tridico",255,27.3666092943201,71.2564543889845,102002,78,26.0945709281961,16.257343,38.537334,1.27203836612399,"Meglio"
"VIBO VALENTIA","BRIATICO",737,14,760,"Tridico",23,48.7756452680344,50.2978160158835,102003,78,40.0709219858156,16.019677,38.701696,8.70472328221881,"Meglio"
"VIBO VALENTIA","BROGNATURO",254,2,107,"Occhiuto",147,69.9724517906336,29.4765840220386,102004,78,59.8404255319149,16.38649,38.586232,10.1320262587187,"Meglio"
"VIBO VALENTIA","CAPISTRANO",381,6,137,"Occhiuto",244,72.7099236641221,26.1450381679389,102005,78,74.0740740740741,16.303049,38.698703,-1.36415040995195,"Peggio"
"VIBO VALENTIA","CESSANITI",763,14,484,"Occhiuto",279,60.50753370341,38.3822363203807,102006,78,68.5418208734271,16.033613,38.678462,-8.03428717001711,"Peggio"
"VIBO VALENTIA","DASA'",293,3,210,"Occhiuto",83,57.905138339921,41.501976284585,102007,78,50.251256281407,16.177841,38.566772,7.65388205851391,"Meglio"
"VIBO VALENTIA","DINAMI",484,6,227,"Occhiuto",257,67.5034867503487,31.6596931659693,102008,78,46.5857359635812,16.151435,38.543498,20.9177507867675,"Meglio"
"VIBO VALENTIA","DRAPIA",401,20,504,"Tridico",103,43.3513513513514,54.4864864864865,102009,78,35.7311320754717,15.915317,38.647534,7.62021927587966,"Meglio"
"VIBO VALENTIA","FABRIZIA",530,7,311,"Occhiuto",219,62.5,36.6745283018868,102010,78,48.7554904831625,16.287949,38.475651,13.7445095168375,"Meglio"
"VIBO VALENTIA","FILADELFIA",617,18,1888,"Tridico",1271,24.4550138723742,74.8315497423702,102011,78,72.768479776848,16.311933,38.788111,-48.3134659044738,"Peggio"
"VIBO VALENTIA","FILANDARI",348,2,262,"Occhiuto",86,56.8627450980392,42.8104575163399,102012,78,66.0084626234133,16.023978,38.622159,-9.14571752537404,"Peggio"
"VIBO VALENTIA","FILOGASO",480,2,190,"Occhiuto",290,71.4285714285714,28.2738095238095,102013,78,65.4377880184332,16.226526,38.682482,5.99078341013825,"Meglio"
"VIBO VALENTIA","FRANCAVILLA ANGITOLA",275,2,502,"Tridico",227,35.3016688061617,64.4415917843389,102014,78,61.3149847094801,16.249489,38.779114,-26.0133159033184,"Peggio"
"VIBO VALENTIA","FRANCICA",471,10,155,"Occhiuto",316,74.0566037735849,24.3710691823899,102015,78,71.7619603267211,16.127699,38.617549,2.29464344686379,"Meglio"
"VIBO VALENTIA","GEROCARNE",395,3,458,"Tridico",63,46.1448598130841,53.5046728971963,102016,79,52,16.209959,38.586048,-5.85514018691589,"Peggio"
"VIBO VALENTIA","JONADI",935,22,910,"Occhiuto",25,50.0803427959293,48.7412961971077,NA,NA,NA,NA,NA,NA,NA
"VIBO VALENTIA","JOPPOLO",369,6,289,"Occhiuto",80,55.5722891566265,43.5240963855422,102018,79,44.7537473233405,15.896992,38.594113,10.818541833286,"Meglio"
"VIBO VALENTIA","LIMBADI",595,8,613,"Tridico",18,48.9309210526316,50.4111842105263,102019,79,31.5711094564408,15.979186,38.56192,17.3598115961908,"Meglio"
"VIBO VALENTIA","MAIERATO",479,4,297,"Occhiuto",182,61.4102564102564,38.0769230769231,102020,79,59.973924380704,16.220636,38.723396,1.43633202955237,"Meglio"
"VIBO VALENTIA","MILETO",1351,17,1229,"Occhiuto",122,52.0215633423181,47.3238351944551,102021,79,54.2761940022214,16.080477,38.583484,-2.25463065990335,"Peggio"
"VIBO VALENTIA","MONGIANA",143,0,155,"Tridico",12,47.986577181208,52.0134228187919,102022,79,44.5578231292517,16.32395,38.506015,3.42875405195635,"Meglio"
"VIBO VALENTIA","MONTEROSSO CALABRO",429,3,286,"Occhiuto",143,59.7493036211699,39.8328690807799,102023,79,25.6440281030445,16.297492,38.724127,34.1052755181254,"Meglio"
"VIBO VALENTIA","NARDODIPACE",449,1,84,"Occhiuto",365,84.0823970037453,15.7303370786517,102024,79,69.7368421052632,16.350466,38.457152,14.3455548984822,"Meglio"
"VIBO VALENTIA","NICOTERA",1103,14,832,"Occhiuto",271,56.5931246793227,42.6885582349923,102025,79,45.9178857951864,15.939239,38.55248,10.6752388841363,"Meglio"
"VIBO VALENTIA","PARGHELIA",261,2,231,"Occhiuto",30,52.834008097166,46.7611336032389,102026,80,39.1650099403579,15.936145,38.679492,13.6689981568081,"Meglio"
"VIBO VALENTIA","PIZZO",1377,51,1935,"Tridico",558,40.9455842997324,57.5379125780553,102027,80,42.6955397543633,16.194214,38.757219,-1.7499554546309,"Peggio"
"VIBO VALENTIA","PIZZONI",266,11,173,"Occhiuto",93,59.1111111111111,38.4444444444444,102028,80,60.8695652173913,16.243031,38.622572,-1.7584541062802,"Peggio"
"VIBO VALENTIA","POLIA",142,2,183,"Tridico",41,43.4250764525994,55.9633027522936,102029,80,55.8095238095238,16.317929,38.749727,-12.3844473569244,"Peggio"
"VIBO VALENTIA","RICADI",1064,24,1174,"Tridico",110,47.0380194518126,51.9009725906278,102030,80,60.9756097560976,15.859827,38.635686,-13.937590304285,"Peggio"
"VIBO VALENTIA","ROMBIOLO",865,20,739,"Occhiuto",126,53.2635467980296,45.5049261083744,102031,80,47.9101684341859,15.988547,38.606999,5.35337836384366,"Meglio"
"VIBO VALENTIA","SAN CALOGERO",919,12,482,"Occhiuto",437,65.0389242745931,34.1118188251946,102032,80,63.3612363168062,16.021833,38.556035,1.67768795778689,"Meglio"
"VIBO VALENTIA","SAN COSTANTINO CALABRO",452,14,463,"Tridico",11,48.6544671689989,49.8385360602799,102033,80,49.1031390134529,16.086223,38.626748,-0.44867184445399,"Peggio"
"VIBO VALENTIA","SAN GREGORIO D'IPPONA",776,9,354,"Occhiuto",422,68.1299385425812,31.0798946444249,102034,80,70.9219858156028,16.103645,38.645886,-2.79204727302162,"Peggio"
"VIBO VALENTIA","SAN NICOLA DA CRISSA",191,3,446,"Tridico",255,29.84375,69.6875,102035,80,14.2659279778393,16.293929,38.672419,15.5778220221607,"Meglio"
"VIBO VALENTIA","SANT'ONOFRIO",675,5,495,"Occhiuto",180,57.4468085106383,42.1276595744681,102036,101,60.125,16.174664,38.683496,-2.67819148936169,"Peggio"
"VIBO VALENTIA","SERRA SAN BRUNO",1365,28,1799,"Tridico",434,42.7631578947368,56.359649122807,102037,101,44.7965310206805,16.32144,38.558222,-2.03337312594361,"Peggio"
"VIBO VALENTIA","SIMBARIO",320,2,178,"Occhiuto",142,64,35.6,102038,102,63.4090909090909,16.327538,38.617581,0.590909090909093,"Meglio"
"VIBO VALENTIA","SORIANELLO",448,2,236,"Occhiuto",212,65.3061224489796,34.402332361516,102039,102,77.3462783171521,16.264651,38.596247,-12.0401558681725,"Peggio"
"VIBO VALENTIA","SORIANO CALABRO",597,1,409,"Occhiuto",188,59.2850049652433,40.6156901688183,102040,102,65.049504950495,16.19856,38.616457,-5.76449998525175,"Peggio"
"VIBO VALENTIA","SPADOLA",205,6,282,"Tridico",77,41.5821501014199,57.2008113590264,102041,102,50.4464285714286,16.333367,38.590483,-8.86427847000869,"Peggio"
"VIBO VALENTIA","SPILINGA",313,5,317,"Tridico",4,49.2913385826772,49.9212598425197,102042,102,69.9115044247788,15.921563,38.616045,-20.6201658421016,"Peggio"
"VIBO VALENTIA","STEFANACONI",439,8,474,"Tridico",35,47.6655808903366,51.4657980456026,102043,102,60.9071274298056,16.154392,38.662545,-13.241546539469,"Peggio"
"VIBO VALENTIA","TROPEA",1345,32,803,"Occhiuto",542,61.697247706422,36.8348623853211,102044,102,56.2745098039216,15.892516,38.670767,5.42273790250045,"Meglio"
"VIBO VALENTIA","VALLELONGA",155,2,147,"Occhiuto",8,50.9868421052632,48.3552631578947,102045,102,46.3768115942029,16.29887,38.648502,4.61003051106025,"Meglio"
"VIBO VALENTIA","VAZZANO",203,30,275,"Tridico",72,39.9606299212598,54.1338582677165,102046,102,49.4432071269488,16.245588,38.641766,-9.48257720568893,"Peggio"
"VIBO VALENTIA","VIBO VALENTIA",6766,173,6284,"Occhiuto",482,51.1684186644483,47.5232549345837,102047,102,56.0096986491167,16.094735,38.682753,-4.84127998466843,"Peggio"
"VIBO VALENTIA","ZACCANOPOLI",97,3,219,"Tridico",122,30.4075235109718,68.6520376175549,102048,102,32.4786324786325,15.949427,38.660541,-2.07110896766069,"Peggio"
"VIBO VALENTIA","ZAMBRONE",506,3,284,"Occhiuto",222,63.8083228247163,35.8133669609079,102049,102,54.5824847250509,15.975392,38.693272,9.22583809966535,"Meglio"
"VIBO VALENTIA","ZUNGRI",567,12,228,"Occhiuto",339,70.2602230483271,28.2527881040892,102050,102,56.3218390804598,15.980739,38.645563,13.9383839678674,"Meglio"
